1305558656.312349	192581	251.795459	1	575	289	1	577	283	5	5	31
1305558656.320628	192589	251.803750	1	575	286	1	577	283	3	5	32
1305558656.342588	192611	251.812031	1	575	286	1	577	283	3	5	33
1305558656.342881	192611	251.820315	1	576	286	1	577	283	2	5	34
1305558656.345581	192614	251.828662	1	578	281	1	577	283	3	5	35
1305558656.353732	192622	251.836983	1	577	280	1	577	283	4	5	36
1305558656.375157	192644	251.845231	1	579	277	1	577	283	7	5	37
1305558656.375340	192644	251.853518	1	579	276	1	577	283	8	5	38
1305558656.378929	192647	251.861861	1	577	281	1	577	283	2	5	39
1305558656.386827	192655	251.870145	1	582	279	2	577	283	6	5	40
1305558656.408891	192677	251.878432	1	611	288	0	0	0	33	0	0
1305558656.409074	192677	251.886720	1	641	296	0	0	0	31	0	0
1305558656.412019	192680	251.895062	1	708	307	0	0	0	98	0	0
1305558656.419983	192688	251.903354	1	771	317	1	797	326	63	3	1
1305558656.441442	192710	251.911634	1	783	332	1	797	326	79	3	2
1305558656.441701	192710	251.919916	1	795	331	1	798	325	19	3	3
1305558656.445270	192714	251.928263	1	795	330	1	799	325	12	3	4
1305558656.453297	192722	251.936552	1	798	329	1	799	324	12	3	5
1305558656.475093	192743	251.944837	1	805	325	1	800	324	16	3	6
1305558656.475337	192744	251.953118	1	804	327	1	800	324	12	3	7
1305558656.478409	192747	251.961464	1	805	328	1	800	323	12	3	8
1305558656.486507	192755	251.969753	1	804	328	1	801	323	9	3	9
1305558656.507680	192776	251.978036	1	803	324	1	801	322	8	3	10
1305558656.507935	192776	251.986318	1	803	324	1	801	322	7	3	11
1305558656.511411	192780	251.994667	1	803	321	1	801	322	8	3	12
1305558656.519681	192788	252.002952	1	804	322	1	802	321	7	3	13
1305558656.533388	192802	252.011233	1	807	320	1	802	321	10	3	14
1305558656.540532	192809	252.019519	1	806	320	1	802	321	9	3	15
1305558656.544544	192813	252.027866	1	809	321	1	802	320	10	3	16
1305558656.552897	192821	252.036155	1	809	320	1	802	320	10	3	17
1305558656.567164	192836	252.044436	1	808	318	1	802	320	10	3	18
1305558656.574121	192843	252.052719	1	806	318	1	802	320	8	3	19
1305558656.577949	192846	252.061065	1	804	313	1	802	320	11	3	20
1305558656.586003	192854	252.069353	1	807	313	1	802	320	11	3	21
1305558656.606724	192875	252.077638	1	807	313	1	802	320	11	3	22
1305558656.606909	192875	252.085919	1	806	312	1	802	320	11	3	23
1305558656.611095	192879	252.094267	1	808	315	1	802	320	9	3	24
1305558656.619186	192888	252.102555	1	805	313	1	802	320	9	3	25
1305558656.639193	192908	252.110837	1	805	314	1	802	320	7	3	26
1305558656.639376	192908	252.119120	1	806	313	1	802	320	8	3	27
1305558656.644205	192913	252.127466	1	804	313	1	802	320	7	3	28
1305558656.652337	192921	252.135755	1	804	320	1	802	320	1	3	29
1305558656.672749	192941	252.144035	1	815	335	2	802	320	19	3	30
1305558656.673000	192941	252.152324	1	833	336	1	854	343	33	0	1
1305558656.677482	192946	252.160667	1	846	344	1	854	343	15	0	2
1305558656.685726	192954	252.168960	1	856	338	1	854	343	16	0	3
1305558656.705019	192973	252.177237	1	864	344	1	853	343	19	0	4
1305558656.705274	192974	252.185526	1	861	344	1	853	343	11	0	5
1305558656.710712	192979	252.193868	1	855	342	1	852	343	3	0	6
1305558656.718919	192987	252.202157	1	857	347	1	852	343	7	0	7
1305558656.738593	193006	252.210437	1	857	346	1	851	343	5	0	8
1305558656.738840	193006	252.218725	1	858	349	1	850	342	7	0	9
1305558656.743925	193011	252.227067	1	858	349	1	850	342	6	0	10
1305558656.752010	193019	252.235359	1	857	342	1	849	342	3	0	11
1305558656.772820	193040	252.243638	1	854	346	1	848	342	2	0	12
1305558656.773347	193041	252.251923	1	853	342	1	848	341	2	0	13
1305558656.777124	193045	252.260267	1	850	343	1	847	341	4	0	14
1305558656.785259	193053	252.268558	1	850	344	1	846	341	4	0	15
1305558656.805131	193073	252.276839	1	845	344	1	846	341	8	0	16
1305558656.805374	193073	252.285127	1	846	343	1	845	341	7	0	17
1305558656.810268	193078	252.293469	1	841	337	1	845	341	13	0	18
1305558656.818474	193086	252.301759	1	840	339	1	844	341	13	0	19
1305558656.838358	193106	252.310038	1	837	336	1	843	341	16	0	20
1305558656.838674	193106	252.318325	1	837	338	1	843	341	14	0	21
1305558656.843364	193111	252.326671	1	834	338	1	843	341	16	0	22
1305558656.851726	193119	252.334956	1	834	336	1	843	341	16	0	23
1305558656.872532	193140	252.343242	1	832	337	1	843	341	17	0	24
1305558656.872822	193140	252.351526	1	833	336	1	843	341	16	0	25
1305558656.876606	193144	252.359871	1	833	341	1	843	341	14	0	26
1305558656.884805	193152	252.368159	1	832	344	1	843	341	15	0	27
1305558656.904721	193172	252.376440	1	830	341	1	843	341	16	0	28
1305558656.904904	193172	252.384729	1	828	340	1	843	341	17	0	29
1305558656.909886	193177	252.393070	1	826	342	1	843	341	19	0	30
1305558656.918025	193185	252.401364	1	825	341	2	843	341	19	0	31
1305558656.937161	193205	252.409641	1	837	317	0	0	0	25	0	0
1305558656.937347	193205	252.417930	1	802	325	0	0	0	35	0	0
1305558656.943014	193210	252.426271	1	751	331	0	0	0	87	0	0
1305558656.951175	193219	252.434562	1	685	334	0	0	0	66	0	0
1305558656.970652	193238	252.442844	1	619	332	0	0	0	132	0	0
1305558656.970909	193238	252.451130	1	590	330	1	577	324	29	5	1
1305558656.976356	193244	252.459471	1	579	324	1	576	324	40	5	2
1305558656.984499	193252	252.467765	1	579	323	1	576	324	6	5	3
1305558657.004011	193272	252.476042	1	577	325	1	575	324	5	5	4
1305558657.004356	193273	252.484326	1	576	326	1	575	324	5	5	5
1305558657.009451	193278	252.492672	1	576	327	1	575	324	4	5	6
1305558657.017738	193286	252.500962	1	577	327	1	575	324	2	5	7
1305558657.036444	193305	252.509246	1	575	324	1	575	324	4	5	8
1305558657.036630	193305	252.517531	1	573	322	1	575	324	6	5	9
1305558657.042658	193311	252.525877	1	575	321	1	575	324	5	5	10
1305558657.050826	193319	252.534163	1	574	321	1	575	324	5	5	11
1305558657.069982	193338	252.542446	1	573	323	1	575	324	4	5	12
1305558657.070163	193339	252.550730	1	575	324	1	575	324	2	5	13
1305558657.075851	193344	252.559074	1	573	325	1	575	324	3	5	14
1305558657.084018	193352	252.567363	1	562	324	2	575	324	14	5	15
1305558657.102123	193371	252.575644	1	540	320	0	0	0	35	0	0
1305558657.102381	193371	252.583928	1	519	315	0	0	0	21	0	0
1305558657.109128	193378	252.592276	1	499	307	1	487	305	32	2	1
1305558657.117377	193386	252.600563	1	493	303	1	487	305	7	2	2
1305558657.135743	193404	252.608846	1	492	305	1	486	305	4	2	3
1305558657.135986	193404	252.617130	1	491	305	1	486	305	3	2	4
1305558657.142352	193411	252.625475	1	490	305	1	486	305	3	2	5
1305558657.150524	193419	252.633762	1	488	305	1	486	306	5	2	6
1305558657.168153	193437	252.642047	1	487	306	1	485	306	5	2	7
1305558657.168400	193437	252.650330	1	484	306	1	485	306	7	2	8
1305558657.175389	193444	252.658677	1	482	307	1	486	306	8	2	9
1305558657.183713	193452	252.666965	1	482	307	1	486	306	7	2	10
1305558657.201267	193470	252.675245	1	482	307	1	486	306	6	2	11
1305558657.201553	193470	252.683530	1	483	307	1	486	306	5	2	12
1305558657.208732	193477	252.691874	1	482	305	1	486	306	5	2	13
1305558657.216694	193485	252.700161	1	482	305	1	486	306	5	2	14
1305558657.234744	193503	252.708446	1	482	305	1	486	306	4	2	15
1305558657.234930	193503	252.716734	1	482	307	1	486	306	4	2	16
1305558657.241767	193510	252.725076	1	483	310	1	486	306	5	2	17
1305558657.250021	193518	252.733366	1	482	311	1	486	306	6	2	18
1305558657.267429	193536	252.741647	1	482	310	1	486	306	5	2	19
1305558657.267614	193536	252.749931	1	497	310	2	486	306	11	2	20
1305558657.274899	193543	252.758277	1	514	316	0	0	0	29	0	0
1305558657.283164	193552	252.766566	1	529	317	0	0	0	15	0	0
1305558657.302074	193570	252.774848	1	546	319	1	544	318	24	2	1
1305558657.302448	193571	252.783130	1	546	320	1	544	318	1	2	2
1305558657.308179	193577	252.791478	1	543	320	1	544	318	3	2	3
1305558657.316498	193585	252.799763	1	544	322	1	544	318	2	2	4
1305558657.333358	193602	252.808048	1	545	320	1	544	318	0	2	5
1305558657.333660	193602	252.816332	1	546	320	1	544	318	1	2	6
1305558657.341403	193610	252.824678	1	545	317	1	544	318	3	2	7
1305558657.349616	193618	252.832966	1	544	317	1	544	318	2	2	8
1305558657.366762	193635	252.841251	1	542	317	1	544	318	3	2	9
1305558657.366946	193635	252.849535	1	542	318	1	544	318	2	2	10
1305558657.374666	193643	252.857878	1	542	318	1	544	318	2	2	11
1305558657.399450	193668	252.866169	1	544	318	2	544	318	0	2	12
1305558657.399634	193668	252.874449	1	565	333	0	0	0	25	0	0
1305558657.399800	193668	252.882736	1	587	345	0	0	0	25	0	0
1305558657.407878	193676	252.891081	1	615	355	0	0	0	54	0	0
1305558657.416165	193685	252.899371	1	640	366	1	639	365	27	3	1
1305558657.432887	193701	252.907648	1	645	363	1	639	365	31	3	2
1305558657.433416	193702	252.915933	1	643	361	1	639	365	3	3	3
1305558657.441077	193709	252.924279	1	642	368	1	639	365	4	3	4
1305558657.449318	193718	252.932568	1	641	370	1	639	366	5	3	5
1305558657.466180	193735	252.940852	1	642	369	1	639	366	3	3	6
1305558657.466426	193735	252.949140	1	640	371	1	639	366	5	3	7
1305558657.474286	193743	252.957516	1	638	364	1	638	366	4	3	8
1305558657.482524	193751	252.965770	1	636	366	1	638	366	5	3	9
1305558657.499577	193768	252.974050	1	635	366	1	638	366	5	3	10
1305558657.499830	193768	252.982340	1	636	362	1	638	366	6	3	11
1305558657.507606	193776	252.990682	1	638	363	1	638	366	3	3	12
1305558657.515736	193784	252.998970	1	639	366	1	638	366	0	3	13
1305558657.532997	193801	253.007250	1	638	367	1	637	366	2	3	14
1305558657.533244	193802	253.015543	1	640	366	1	637	366	0	3	15
1305558657.540802	193809	253.023883	1	640	369	1	637	367	3	3	16
1305558657.565735	193834	253.032168	1	637	367	1	637	367	2	3	17
1305558657.565985	193834	253.040448	1	637	367	1	636	366	2	3	18
1305558657.566213	193835	253.048736	1	633	368	1	636	366	6	3	19
1305558657.573944	193842	253.057081	1	632	363	1	636	366	7	3	20
1305558657.582163	193851	253.065372	1	635	369	1	635	366	4	3	21
1305558657.598877	193867	253.073651	1	636	370	1	635	366	4	3	22
1305558657.599055	193867	253.081939	1	636	370	1	635	366	4	3	23
1305558657.607111	193876	253.090284	1	635	372	1	635	366	6	3	24
1305558657.615212	193884	253.098572	1	632	369	1	635	366	6	3	25
1305558657.632271	193901	253.106851	1	630	368	1	635	366	7	3	26
1305558657.632476	193901	253.115140	1	630	369	1	635	366	7	3	27
1305558657.640287	193909	253.123481	1	630	367	1	635	366	7	3	28
1305558657.648412	193917	253.131773	1	628	366	1	635	366	9	3	29
1305558657.665552	193934	253.140053	1	628	365	1	635	366	8	3	30
1305558657.665732	193934	253.148341	1	627	366	1	635	366	9	3	31
1305558657.673517	193942	253.156682	1	626	364	1	635	366	10	3	32
1305558657.681636	193950	253.164972	1	627	363	1	635	366	9	3	33
1305558657.699085	193967	253.173250	1	632	363	2	635	366	5	3	34
1305558657.699272	193968	253.181538	1	664	362	0	0	0	28	0	0
1305558657.706662	193975	253.189884	1	702	365	0	0	0	38	0	0
1305558657.714948	193983	253.198173	1	734	360	0	0	0	70	0	0
1305558657.732435	194000	253.206454	1	762	357	1	759	359	28	3	1
1305558657.732689	194000	253.214743	1	765	356	1	759	359	31	3	2
1305558657.739986	194007	253.223084	1	760	356	1	759	358	3	3	3
1305558657.748136	194016	253.231370	1	762	359	1	758	358	2	3	4
1305558657.766901	194034	253.239653	1	762	363	1	758	358	6	3	5
1305558657.767147	194035	253.247938	1	762	362	1	757	358	3	3	6
1305558657.773032	194040	253.256283	1	759	363	1	757	358	5	3	7
1305558657.781268	194049	253.264572	1	758	362	1	757	358	4	3	8
1305558657.799339	194067	253.272855	1	755	359	1	757	358	6	3	9
1305558657.799706	194067	253.281145	1	755	359	1	757	357	5	3	10
1305558657.806402	194074	253.289484	1	756	357	1	756	357	4	3	11
1305558657.814515	194082	253.297774	1	757	357	1	756	357	3	3	12
1305558657.832741	194100	253.306059	1	758	358	1	756	357	1	3	13
1305558657.833003	194100	253.314344	1	756	357	1	756	357	3	3	14
1305558657.839562	194107	253.322684	1	755	358	1	755	357	4	3	15
1305558657.847747	194115	253.330976	1	752	358	1	755	357	6	3	16
1305558657.865927	194133	253.339260	1	751	357	1	755	357	7	3	17
1305558657.866171	194134	253.347544	1	753	355	1	755	357	6	3	18
1305558657.872778	194140	253.355885	1	753	355	1	754	357	5	3	19
1305558657.880945	194148	253.364176	1	754	354	1	754	357	5	3	20
1305558657.898640	194166	253.372460	1	754	354	1	754	357	5	3	21
1305558657.898887	194166	253.380746	1	753	356	1	754	357	4	3	22
1305558657.905823	194173	253.389087	1	751	355	1	753	357	6	3	23
1305558657.914877	194182	253.397376	1	750	357	1	753	357	6	3	24
1305558657.932181	194200	253.405665	1	750	357	1	753	357	6	3	25
1305558657.932423	194200	253.413945	1	749	356	1	753	357	7	3	26
1305558657.939147	194207	253.422287	1	750	359	1	752	357	6	3	27
1305558657.947351	194215	253.430578	1	748	358	1	752	357	7	3	28
1305558657.965468	194233	253.438859	1	747	356	1	752	357	8	3	29
1305558657.965726	194233	253.447144	1	748	358	1	752	357	7	3	30
1305558657.972335	194240	253.455486	1	747	355	1	752	356	8	3	31
1305558657.980438	194248	253.463779	1	747	355	1	752	356	7	3	32
1305558657.998191	194266	253.472058	1	746	354	1	752	356	9	3	33
1305558657.998619	194266	253.480347	1	746	354	1	752	356	8	3	34
1305558658.005426	194274	253.488688	1	746	355	1	752	356	8	3	35
1305558658.030830	194299	253.496977	1	744	357	1	752	356	9	3	36
1305558658.031177	194300	253.505257	1	746	358	1	752	356	7	3	37
1305558658.031354	194300	253.513544	1	746	358	1	752	356	7	3	38
1305558658.038742	194307	253.521889	1	747	356	1	752	356	6	3	39
1305558658.062287	194331	253.530180	1	747	354	1	752	356	6	3	40
1305558658.062472	194331	253.538459	1	747	353	1	752	356	7	3	41
1305558658.063222	194332	253.546742	1	746	353	1	752	356	7	3	42
1305558658.071917	194340	253.555091	1	738	358	2	752	356	14	3	43
1305558658.095717	194364	253.563382	1	699	367	0	0	0	53	0	0
1305558658.095904	194364	253.571659	1	636	367	0	0	0	63	0	0
1305558658.096538	194365	253.579947	1	562	364	0	0	0	137	0	0
1305558658.105246	194374	253.588291	1	510	357	1	485	350	52	3	1
1305558658.128170	194397	253.596581	1	494	348	1	485	350	69	3	2
1305558658.128459	194397	253.604860	1	487	351	1	485	350	15	3	3
1305558658.129817	194398	253.613145	1	485	351	1	484	350	12	3	4
1305558658.138425	194407	253.621492	1	482	358	1	484	350	13	3	5
1305558658.161561	194430	253.629782	1	480	356	1	484	351	11	3	6
1305558658.161806	194430	253.638065	1	482	354	1	483	351	7	3	7
1305558658.162962	194431	253.646349	1	483	353	1	483	350	5	3	8
1305558658.171565	194440	253.654692	1	483	345	1	483	350	9	3	9
1305558658.195112	194464	253.662978	1	481	346	1	483	350	9	3	10
1305558658.195370	194464	253.671262	1	480	346	1	483	350	8	3	11
1305558658.196242	194465	253.679549	1	481	346	1	483	350	7	3	12
1305558658.204790	194473	253.687894	1	482	347	1	482	350	5	3	13
1305558658.227661	194496	253.696182	1	481	352	1	482	350	4	3	14
1305558658.227914	194496	253.704461	1	480	352	1	482	351	5	3	15
1305558658.229457	194498	253.712751	1	478	353	1	482	351	7	3	16
1305558658.237970	194506	253.721092	1	479	354	1	482	351	6	3	17
1305558658.260012	194528	253.729382	1	483	349	1	482	351	2	3	18
1305558658.260260	194529	253.737661	1	484	350	1	482	350	1	3	19
1305558658.262691	194531	253.745950	1	484	349	1	481	350	1	3	20
1305558658.271159	194540	253.754291	1	481	350	1	481	350	3	3	21
1305558658.293211	194562	253.762584	1	478	352	1	481	350	5	3	22
1305558658.293456	194562	253.770863	1	477	353	1	481	350	6	3	23
1305558658.295923	194564	253.779155	1	476	350	1	481	350	7	3	24
1305558658.304359	194573	253.787494	1	477	352	1	481	350	6	3	25
1305558658.326429	194595	253.795784	1	479	353	1	481	350	4	3	26
1305558658.326674	194595	253.804063	1	479	353	1	481	350	4	3	27
1305558658.329098	194598	253.812351	1	479	352	1	481	350	3	3	28
1305558658.337567	194606	253.820692	1	479	350	1	481	350	3	3	29
1305558658.359610	194628	253.828987	1	478	347	1	480	350	5	3	30
1305558658.359855	194628	253.837265	1	477	346	1	480	350	7	3	31
1305558658.362313	194631	253.845550	1	478	348	1	480	350	4	3	32
1305558658.370759	194639	253.853897	1	480	347	1	480	350	4	3	33
1305558658.391929	194660	253.862181	1	480	348	1	480	350	3	3	34
1305558658.392239	194661	253.870464	1	480	347	1	480	350	3	3	35
1305558658.395832	194664	253.878755	1	478	346	1	480	351	5	3	36
1305558658.403910	194672	253.887095	1	477	351	1	480	351	4	3	37
1305558658.425635	194694	253.895383	1	475	349	1	480	351	6	3	38
1305558658.425877	194694	253.903667	1	477	354	1	480	351	5	3	39
1305558658.428698	194697	253.911951	1	476	353	1	479	351	5	3	40
1305558658.437023	194705	253.920294	1	476	355	1	479	351	6	3	41
1305558658.458170	194727	253.928583	1	478	353	1	479	351	3	3	42
1305558658.458411	194727	253.936866	1	477	353	1	479	351	4	3	43
1305558658.461938	194730	253.945152	1	477	354	1	479	351	4	3	44
1305558658.470294	194739	253.953494	1	477	354	1	479	352	4	3	45
1305558658.491677	194760	253.961787	1	476	356	1	479	352	6	3	46
1305558658.491922	194760	253.970065	1	476	354	1	478	352	5	3	47
1305558658.495376	194764	253.978352	1	474	357	1	478	352	8	3	48
1305558658.503536	194772	253.986696	1	475	355	1	478	352	6	3	49
1305558658.524419	194793	253.994989	1	474	356	1	478	352	7	3	50
1305558658.524665	194793	254.003266	1	473	357	1	478	352	9	3	51
1305558658.528066	194796	254.011554	1	475	359	1	478	352	9	3	52
1305558658.536598	194805	254.019896	1	475	358	1	477	352	8	3	53
1305558658.557894	194826	254.028189	1	472	360	1	477	352	11	3	54
1305558658.558139	194827	254.036466	1	472	360	1	477	352	11	3	55
1305558658.561598	194830	254.044754	1	471	359	1	477	352	10	3	56
1305558658.569883	194838	254.053096	1	469	357	1	477	352	11	3	57
1305558658.590360	194859	254.061388	1	471	356	1	476	352	8	3	58
1305558658.590841	194859	254.069667	1	471	355	1	476	352	8	3	59
1305558658.594626	194863	254.077957	1	470	355	1	476	352	9	3	60
1305558658.603096	194871	254.086299	1	469	357	1	476	353	10	3	61
1305558658.623525	194892	254.094589	1	466	355	1	476	353	12	3	62
1305558658.623769	194892	254.102867	1	465	355	1	475	353	13	3	63
1305558658.627802	194896	254.111155	1	464	356	1	475	353	14	3	64
1305558658.636271	194905	254.119499	1	464	354	1	475	353	13	3	65
1305558658.657154	194926	254.127789	1	465	354	1	475	353	12	3	66
1305558658.657404	194926	254.136067	1	463	355	1	475	353	14	3	67
1305558658.661009	194929	254.144356	1	463	353	1	475	353	14	3	68
1305558658.669411	194938	254.152701	1	463	357	1	475	353	14	3	69
1305558658.689082	194957	254.160990	1	464	359	1	474	353	14	3	70
1305558658.689328	194958	254.169270	1	464	360	1	474	353	14	3	71
1305558658.694287	194963	254.177556	1	463	361	1	474	353	15	3	72
1305558658.702647	194971	254.185900	1	464	360	1	474	353	14	3	73
1305558658.722311	194991	254.194191	1	464	359	1	474	353	13	3	74
1305558658.722559	194991	254.202470	1	465	359	1	474	353	12	3	75
1305558658.727265	194996	254.210759	1	467	358	1	473	354	9	3	76
1305558658.735843	195003	254.219100	1	466	359	1	473	354	11	3	77
1305558658.755532	195023	254.227392	1	465	362	1	473	354	13	3	78
1305558658.755830	195023	254.235668	1	463	362	1	473	354	15	3	79
1305558658.760444	195028	254.243957	1	461	362	1	473	354	16	3	80
1305558658.768870	195036	254.252301	1	461	359	1	473	354	15	3	81
1305558658.789051	195056	254.260593	1	460	355	1	473	354	14	3	82
1305558658.789237	195057	254.268871	1	461	353	1	473	354	13	3	83
1305558658.793691	195061	254.277158	1	461	355	1	473	354	13	3	84
1305558658.802151	195070	254.285502	1	461	356	1	473	354	13	3	85
1305558658.821550	195089	254.293792	1	461	357	1	473	354	13	3	86
1305558658.821804	195089	254.302070	1	460	365	2	473	354	17	3	87
1305558658.826976	195094	254.310357	1	458	376	1	454	390	27	0	1
1305558658.835498	195103	254.318701	1	456	380	1	454	391	4	0	2
1305558658.855049	195122	254.326995	1	457	386	1	453	391	8	0	3
1305558658.855305	195123	254.335273	1	455	388	1	453	391	7	0	4
1305558658.860067	195127	254.343561	1	456	385	1	453	392	2	0	5
1305558658.868660	195136	254.351902	1	454	389	1	453	392	6	0	6
1305558658.887497	195155	254.360193	1	455	395	1	453	392	11	0	7
1305558658.887749	195155	254.368473	1	454	398	1	453	393	12	0	8
1305558658.893397	195161	254.376758	1	454	399	1	453	393	11	0	9
1305558658.901883	195169	254.385103	1	452	399	1	453	393	11	0	10
1305558658.920992	195188	254.393394	1	450	398	1	452	393	9	0	11
1305558658.921238	195189	254.401681	1	451	397	1	452	393	7	0	12
1305558658.926589	195194	254.409960	1	451	395	1	452	393	5	0	13
1305558658.935072	195202	254.418304	1	452	397	1	452	393	6	0	14
1305558658.954415	195222	254.426592	1	452	397	1	452	394	5	0	15
1305558658.954671	195222	254.434873	1	452	398	1	452	394	6	0	16
1305558658.959579	195227	254.443160	1	452	398	1	451	393	5	0	17
1305558658.968291	195236	254.451503	1	452	397	1	451	393	4	0	18
1305558658.986699	195254	254.459796	1	451	395	1	451	394	3	0	19
1305558658.986956	195254	254.468078	1	451	396	1	451	394	3	0	20
1305558658.993119	195261	254.476363	1	448	393	1	451	394	5	0	21
1305558659.001567	195270	254.484708	1	448	395	1	451	394	5	0	22
1305558659.020597	195289	254.492992	1	448	398	1	451	394	6	0	23
1305558659.020839	195289	254.501274	1	448	399	1	451	394	7	0	24
1305558659.026238	195295	254.509564	1	449	400	1	450	394	7	0	25
1305558659.034723	195303	254.517906	1	449	398	1	450	394	5	0	26
1305558659.053963	195322	254.526198	1	450	394	1	450	394	2	0	27
1305558659.054211	195323	254.534475	1	450	391	1	450	394	3	0	28
1305558659.059435	195328	254.542766	1	452	394	1	450	394	0	0	29
1305558659.067943	195336	254.551105	1	450	396	1	450	394	2	0	30
1305558659.086644	195355	254.559400	1	448	396	1	450	394	4	0	31
1305558659.086907	195355	254.567680	1	447	399	1	450	394	6	0	32
1305558659.092583	195361	254.575963	1	444	400	1	449	394	9	0	33
1305558659.100991	195369	254.584307	1	445	396	1	449	394	6	0	34
1305558659.119628	195388	254.592596	1	446	395	1	449	394	5	0	35
1305558659.119876	195388	254.600877	1	447	390	1	449	394	6	0	36
1305558659.125688	195394	254.609165	1	447	388	1	449	394	7	0	37
1305558659.134190	195403	254.617508	1	446	389	1	449	394	7	0	38
1305558659.153134	195422	254.625799	1	445	392	1	449	394	6	0	39
1305558659.153341	195422	254.634077	1	444	394	1	449	394	6	0	40
1305558659.159007	195427	254.642384	1	444	396	1	449	394	6	0	41
1305558659.167365	195436	254.650709	1	445	395	1	449	394	5	0	42
1305558659.187638	195456	254.658998	1	446	397	1	449	394	5	0	43
1305558659.187817	195456	254.667280	1	446	396	1	449	394	4	0	44
1305558659.192159	195461	254.675566	1	445	395	1	449	394	4	0	45
1305558659.200622	195469	254.683910	1	445	394	1	449	394	4	0	46
1305558659.219903	195488	254.692200	1	444	392	1	449	394	6	0	47
1305558659.220089	195488	254.700478	1	446	396	1	449	394	4	0	48
1305558659.225225	195494	254.708767	1	464	395	2	449	394	14	0	49
1305558659.233812	195502	254.717110	1	497	390	0	0	0	47	0	0
1305558659.253540	195522	254.725399	1	534	381	0	0	0	38	0	0
1305558659.253784	195522	254.733680	1	564	374	1	567	376	68	2	1
1305558659.258618	195527	254.741964	1	569	378	1	567	375	6	2	2
1305558659.266935	195535	254.750309	1	570	376	1	567	375	3	2	3
1305558659.287415	195556	254.758599	1	567	372	1	567	375	4	2	4
1305558659.287793	195556	254.766878	1	566	371	1	567	375	4	2	5
1305558659.291789	195560	254.775168	1	568	373	1	566	375	1	2	6
1305558659.300343	195569	254.783509	1	566	376	1	566	375	2	2	7
1305558659.319497	195588	254.791799	1	567	379	1	566	376	4	2	8
1305558659.319737	195588	254.800079	1	568	381	1	566	376	6	2	9
1305558659.324863	195593	254.808365	1	567	381	1	566	377	5	2	10
1305558659.333508	195602	254.816711	1	567	378	1	565	377	1	2	11
1305558659.352516	195621	254.824999	1	567	376	1	565	377	0	2	12
1305558659.352762	195621	254.833283	1	567	372	1	565	377	4	2	13
1305558659.358210	195627	254.841598	1	567	372	1	565	377	3	2	14
1305558659.366709	195635	254.849912	1	565	373	1	565	378	3	2	15
1305558659.386033	195654	254.858201	1	568	374	1	565	378	1	2	16
1305558659.386287	195655	254.866480	1	565	379	1	565	378	4	2	17
1305558659.391212	195660	254.874768	1	565	382	1	565	378	6	2	18
1305558659.399919	195668	254.883113	1	565	383	1	565	378	7	2	19
1305558659.418512	195687	254.891401	1	562	385	1	565	378	9	2	20
1305558659.418756	195687	254.899688	1	561	383	1	564	378	8	2	21
1305558659.424514	195693	254.907966	1	560	380	1	564	378	6	2	22
1305558659.432940	195701	254.916311	1	560	382	1	564	378	7	2	23
1305558659.451998	195720	254.924597	1	563	382	1	564	378	5	2	24
1305558659.452246	195721	254.932881	1	564	382	1	564	378	4	2	25
1305558659.457824	195726	254.941170	1	565	386	1	564	379	8	2	26
1305558659.466310	195735	254.949511	1	565	382	1	563	379	3	2	27
1305558659.485606	195754	254.957801	1	563	381	1	563	379	3	2	28
1305558659.485861	195754	254.966083	1	563	381	1	563	379	3	2	29
1305558659.491054	195759	254.974367	1	561	376	1	563	379	4	2	30
1305558659.499531	195768	254.982713	1	560	381	1	563	379	5	2	31
1305558659.518093	195786	254.991003	1	560	383	1	563	379	6	2	32
1305558659.518276	195787	254.999283	1	560	382	1	562	379	5	2	33
1305558659.525105	195794	255.007571	1	561	385	1	562	379	7	2	34
1305558659.532649	195801	255.015921	1	559	382	1	562	379	6	2	35
1305558659.550924	195819	255.024204	1	557	380	1	562	379	7	2	36
1305558659.551140	195820	255.032483	1	556	384	1	562	379	9	2	37
1305558659.557434	195826	255.040770	1	558	386	1	562	379	9	2	38
1305558659.565830	195834	255.049114	1	559	379	1	562	379	4	2	39
1305558659.583088	195851	255.057407	1	561	381	1	562	379	3	2	40
1305558659.583380	195852	255.065685	1	559	385	1	562	379	7	2	41
1305558659.590441	195859	255.073973	1	557	379	1	562	379	6	2	42
1305558659.599048	195867	255.082320	1	555	380	1	562	379	8	2	43
1305558659.616490	195885	255.090608	1	548	379	2	562	379	15	2	44
1305558659.616676	195885	255.098885	1	521	385	0	0	0	42	0	0
1305558659.623579	195892	255.107173	1	493	383	0	0	0	28	0	0
1305558659.632337	195901	255.115514	1	465	393	0	0	0	56	0	0
1305558659.649847	195918	255.123806	1	441	402	1	440	397	25	3	1
1305558659.650092	195918	255.132086	1	437	399	1	440	397	28	3	2
1305558659.656945	195925	255.140373	1	441	402	1	439	397	2	3	3
1305558659.665414	195934	255.148728	1	441	397	1	439	396	4	3	4
1305558659.682372	195951	255.157005	1	439	394	1	439	396	6	3	5
1305558659.682619	195951	255.165286	1	440	392	1	439	396	6	3	6
1305558659.690142	195959	255.173574	1	441	393	1	440	395	4	3	7
1305558659.698719	195967	255.181915	1	442	396	1	440	395	2	3	8
1305558659.715625	195984	255.190206	1	443	399	1	440	395	3	3	9
1305558659.715924	195984	255.198489	1	442	402	1	440	395	5	3	10
